epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.79186,3.27776,5.72995,4.24991,0,0,0,0,3.86591,5.97183,4.15883,0,0,0
2,5.31079,3.53029,5.76855,4.29694,0,0,0,0,3.86601,5.97168,4.15878,1.07219e-06,1.07219e-06,1.07219e-06
